"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"21903","2020",12,8,12,"positive",722,0.0449060828461251
"21904","2020",12,8,13,"negative",16030,0.834635009892742
"21905","2020",12,8,13,"neutral",2313,0.120431115276476
"21906","2020",12,8,13,"positive",863,0.044933874830782
"21907","2020",12,8,14,"negative",18449,0.838514680483592
"21908","2020",12,8,14,"neutral",2571,0.116853013362422
"21909","2020",12,8,14,"positive",982,0.044632306153986
"21910","2020",12,8,15,"negative",18890,0.841350436486727
"21911","2020",12,8,15,"neutral",2458,0.10947799750579
"21912","2020",12,8,15,"positive",1104,0.0491715660074826
"21913","2020",12,8,16,"negative",17075,0.844628017411951
"21914","2020",12,8,16,"neutral",2294,0.113474475662841
"21915","2020",12,8,16,"positive",847,0.0418975069252078
"21916","2020",12,8,17,"negative",16001,0.850167366239838
"21917","2020",12,8,17,"neutral",2035,0.10812390414962
"21918","2020",12,8,17,"positive",785,0.0417087296105414
"21919","2020",12,8,18,"negative",16199,0.848559455212153
"21920","2020",12,8,18,"neutral",2041,0.106914614981666
"21921","2020",12,8,18,"positive",850,0.0445259298061812
"21922","2020",12,8,19,"negative",16726,0.838311948676824
"21923","2020",12,8,19,"neutral",1861,0.0932738572574178
"21924","2020",12,8,19,"positive",1365,0.0684141940657578
"21925","2020",12,8,20,"negative",15591,0.839308785529716
"21926","2020",12,8,20,"neutral",1927,0.103736003445306
"21927","2020",12,8,20,"positive",1058,0.0569552110249785
"21928","2020",12,8,21,"negative",16707,0.824751937601817
"21929","2020",12,8,21,"neutral",2168,0.107024732191341
"21930","2020",12,8,21,"positive",1382,0.0682233302068421
"21931","2020",12,8,22,"negative",17976,0.822850865146938
"21932","2020",12,8,22,"neutral",2508,0.114803625377644
"21933","2020",12,8,22,"positive",1362,0.0623455094754188
"21934","2020",12,8,23,"negative",19507,0.796041624158335
"21935","2020",12,8,23,"neutral",3848,0.157029177718833
"21936","2020",12,8,23,"positive",1150,0.0469291981228321
"21937","2020",12,9,0,"negative",18486,0.803704186774488
"21938","2020",12,9,0,"neutral",3008,0.130776922742489
"21939","2020",12,9,0,"positive",1507,0.0655188904830225
"21940","2020",12,9,1,"negative",17384,0.79158508264651
"21941","2020",12,9,1,"neutral",3312,0.150812804517098
"21942","2020",12,9,1,"positive",1265,0.0576021128363918
"21943","2020",12,9,2,"negative",15869,0.804675219309366
"21944","2020",12,9,2,"neutral",2587,0.131179960448253
"21945","2020",12,9,2,"positive",1265,0.0641448202423812
"21946","2020",12,9,3,"negative",15645,0.827208798181145
"21947","2020",12,9,3,"neutral",2360,0.124781896050336
"21948","2020",12,9,3,"positive",908,0.048009305768519
"21949","2020",12,9,4,"negative",12234,0.828524989841528
"21950","2020",12,9,4,"neutral",1849,0.125220100230259
"21951","2020",12,9,4,"positive",683,0.0462549099282135
"21952","2020",12,9,5,"negative",8713,0.82128381562824
"21953","2020",12,9,5,"neutral",1389,0.130926571778678
"21954","2020",12,9,5,"positive",507,0.0477896125930813
"21955","2020",12,9,6,"negative",6673,0.827402355858649
"21956","2020",12,9,6,"neutral",1021,0.126596404215747
"21957","2020",12,9,6,"positive",371,0.0460012399256045
"21958","2020",12,9,7,"negative",5675,0.814203730272597
"21959","2020",12,9,7,"neutral",934,0.134002869440459
"21960","2020",12,9,7,"positive",361,0.051793400286944
"21961","2020",12,9,8,"negative",5686,0.803902163155662
"21962","2020",12,9,8,"neutral",931,0.13162731514209
"21963","2020",12,9,8,"positive",456,0.064470521702248
"21964","2020",12,9,9,"negative",6680,0.809108527131783
"21965","2020",12,9,9,"neutral",1093,0.132388565891473
"21966","2020",12,9,9,"positive",483,0.0585029069767442
"21967","2020",12,9,10,"negative",9190,0.804728546409807
"21968","2020",12,9,10,"neutral",1383,0.121103327495622
"21969","2020",12,9,10,"positive",847,0.0741681260945709
"21970","2020",12,9,11,"negative",13200,0.816730602648187
"21971","2020",12,9,11,"neutral",1861,0.115146640267294
"21972","2020",12,9,11,"positive",1101,0.0681227570845192
"21973","2020",12,9,12,"negative",17901,0.844745410787598
"21974","2020",12,9,12,"neutral",2193,0.103487329526686
"21975","2020",12,9,12,"positive",1097,0.0517672596857156
"21976","2020",12,9,13,"negative",20526,0.842472500410442
"21977","2020",12,9,13,"neutral",2671,0.10962896076178
"21978","2020",12,9,13,"positive",1167,0.0478985388277787
"21979","2020",12,9,14,"negative",20176,0.833512352309345
"21980","2020",12,9,14,"neutral",2448,0.101131950756011
"21981","2020",12,9,14,"positive",1582,0.0653556969346443
"21982","2020",12,9,15,"negative",18922,0.838741134751773
"21983","2020",12,9,15,"neutral",2286,0.101329787234043
"21984","2020",12,9,15,"positive",1352,0.0599290780141844
"21985","2020",12,9,16,"negative",18434,0.836806028417087
"21986","2020",12,9,16,"neutral",2398,0.108856507331245
"21987","2020",12,9,16,"positive",1197,0.0543374642516683
"21988","2020",12,9,17,"negative",18178,0.824286945086836
"21989","2020",12,9,17,"neutral",2766,0.125425112229629
"21990","2020",12,9,17,"positive",1109,0.0502879426835351
"21991","2020",12,9,18,"negative",19800,0.835196355506812
"21992","2020",12,9,18,"neutral",2801,0.118150757160332
"21993","2020",12,9,18,"positive",1106,0.0466528873328553
"21994","2020",12,9,19,"negative",18638,0.833840372226199
"21995","2020",12,9,19,"neutral",2478,0.110862562634216
"21996","2020",12,9,19,"positive",1236,0.0552970651395848
"21997","2020",12,9,20,"negative",19142,0.841628561378825
"21998","2020",12,9,20,"neutral",2515,0.110578614139993
"21999","2020",12,9,20,"positive",1087,0.0477928244811818
"22000","2020",12,9,21,"negative",19829,0.848408351874037
"22001","2020",12,9,21,"neutral",2513,0.107521820982372
"22002","2020",12,9,21,"positive",1030,0.0440698271435906
"22003","2020",12,9,22,"negative",19496,0.841941613404733
"22004","2020",12,9,22,"neutral",2498,0.107877008118846
"22005","2020",12,9,22,"positive",1162,0.0501813784764208
"22006","2020",12,9,23,"negative",19093,0.838662918387068
"22007","2020",12,9,23,"neutral",2589,0.11372221734165
"22008","2020",12,9,23,"positive",1084,0.0476148642712817
"22009","2020",12,10,0,"negative",18309,0.834009019268437
"22010","2020",12,10,0,"neutral",2380,0.108413428688562
"22011","2020",12,10,0,"positive",1264,0.057577552043001
"22012","2020",12,10,1,"negative",17592,0.81087808250749
"22013","2020",12,10,1,"neutral",2768,0.127587001613275
"22014","2020",12,10,1,"positive",1335,0.0615349158792348
"22015","2020",12,10,2,"negative",16426,0.8135710747895
"22016","2020",12,10,2,"neutral",2577,0.127637444279346
"22017","2020",12,10,2,"positive",1187,0.058791480931154
"22018","2020",12,10,3,"negative",14829,0.841504937010555
"22019","2020",12,10,3,"neutral",1960,0.111224605606628
"22020","2020",12,10,3,"positive",833,0.0472704573828169
"22021","2020",12,10,4,"negative",11928,0.851027397260274
"22022","2020",12,10,4,"neutral",1511,0.107805365296804
"22023","2020",12,10,4,"positive",577,0.0411672374429224
"22024","2020",12,10,5,"negative",8776,0.852949752162504
"22025","2020",12,10,5,"neutral",1100,0.106910292545437
"22026","2020",12,10,5,"positive",413,0.0401399552920595
"22027","2020",12,10,6,"negative",6779,0.840337176149746
"22028","2020",12,10,6,"neutral",940,0.116524110573943
"22029","2020",12,10,6,"positive",348,0.0431387132763109
"22030","2020",12,10,7,"negative",6262,0.8375016717935
"22031","2020",12,10,7,"neutral",865,0.115688110204628
"22032","2020",12,10,7,"positive",350,0.0468102180018724
"22033","2020",12,10,8,"negative",6803,0.830342975710973
"22034","2020",12,10,8,"neutral",946,0.115464420847065
"22035","2020",12,10,8,"positive",444,0.0541926034419627
"22036","2020",12,10,9,"negative",7528,0.842058165548098
"22037","2020",12,10,9,"neutral",979,0.109507829977629
"22038","2020",12,10,9,"positive",433,0.0484340044742729
"22039","2020",12,10,10,"negative",10625,0.837669504888048
"22040","2020",12,10,10,"neutral",1412,0.111321349731946
"22041","2020",12,10,10,"positive",647,0.0510091453800063
"22042","2020",12,10,11,"negative",14020,0.844120657474863
"22043","2020",12,10,11,"neutral",1735,0.104461436570534
"22044","2020",12,10,11,"positive",854,0.0514179059546029
"22045","2020",12,10,12,"negative",16552,0.839648962613504
"22046","2020",12,10,12,"neutral",2097,0.106376502815401
"22047","2020",12,10,12,"positive",1064,0.0539745345710952
"22048","2020",12,10,13,"negative",18002,0.852488516361226
"22049","2020",12,10,13,"neutral",2045,0.096841407396884
"22050","2020",12,10,13,"positive",1070,0.0506700762418904
"22051","2020",12,10,14,"negative",18122,0.843589982310772
"22052","2020",12,10,14,"neutral",2309,0.107485336560842
"22053","2020",12,10,14,"positive",1051,0.0489246811283866
"22054","2020",12,10,15,"negative",19122,0.853317863358472
"22055","2020",12,10,15,"neutral",2244,0.100138337275202
"22056","2020",12,10,15,"positive",1043,0.046543799366326
"22057","2020",12,10,16,"negative",17218,0.838756819953235
"22058","2020",12,10,16,"neutral",2249,0.109557677318784
"22059","2020",12,10,16,"positive",1061,0.0516855027279813
"22060","2020",12,10,17,"negative",16768,0.820552972840714
"22061","2020",12,10,17,"neutral",2171,0.106239295326645
"22062","2020",12,10,17,"positive",1496,0.0732077318326401
"22063","2020",12,10,18,"negative",16884,0.827809374387135
"22064","2020",12,10,18,"neutral",2285,0.112031770935478
"22065","2020",12,10,18,"positive",1227,0.0601588546773877
"22066","2020",12,10,19,"negative",17527,0.832636579572447
"22067","2020",12,10,19,"neutral",2361,0.112161520190024
"22068","2020",12,10,19,"positive",1162,0.0552019002375297
"22069","2020",12,10,20,"negative",19585,0.849195681394441
"22070","2020",12,10,20,"neutral",2274,0.098599488357976
"22071","2020",12,10,20,"positive",1204,0.0522048302475827
"22072","2020",12,10,21,"negative",19151,0.84261703625484
"22073","2020",12,10,21,"neutral",2367,0.104144667370644
"22074","2020",12,10,21,"positive",1210,0.053238296374516
"22075","2020",12,10,22,"negative",17858,0.837892366161498
"22076","2020",12,10,22,"neutral",2379,0.111622014732792
"22077","2020",12,10,22,"positive",1076,0.0504856191057101
"22078","2020",12,10,23,"negative",18374,0.833136845923642
"22079","2020",12,10,23,"neutral",2486,0.112723315498322
"22080","2020",12,10,23,"positive",1194,0.0541398385780357
"22081","2020",12,11,0,"negative",721,0.853254437869822
"22082","2020",12,11,0,"neutral",95,0.112426035502959
"22083","2020",12,11,0,"positive",29,0.0343195266272189
"22084","2020",12,11,1,"negative",16451,0.812114330848596
"22085","2020",12,11,1,"neutral",2599,0.128301327936022
"22086","2020",12,11,1,"positive",1207,0.0595843412153823
"22087","2020",12,11,2,"negative",15374,0.824741161954831
"22088","2020",12,11,2,"neutral",2295,0.123115712676359
"22089","2020",12,11,2,"positive",972,0.0521431253688107
"22090","2020",12,11,3,"negative",13441,0.830408995428148
"22091","2020",12,11,3,"neutral",1875,0.115840850117385
"22092","2020",12,11,3,"positive",870,0.0537501544544668
"22093","2020",12,11,4,"negative",10293,0.84093137254902
"22094","2020",12,11,4,"neutral",1408,0.115032679738562
"22095","2020",12,11,4,"positive",539,0.0440359477124183
"22096","2020",12,11,5,"negative",7695,0.8281317262161
"22097","2020",12,11,5,"neutral",1141,0.122793801119242
"22098","2020",12,11,5,"positive",456,0.0490744726646578
"22099","2020",12,11,6,"negative",6464,0.847293223227159
"22100","2020",12,11,6,"neutral",798,0.104600865119937
"22101","2020",12,11,6,"positive",367,0.0481059116529034
"22102","2020",12,11,7,"negative",5981,0.829197282684043
"22103","2020",12,11,7,"neutral",814,0.112851795369472
"22104","2020",12,11,7,"positive",418,0.0579509219464855
"22105","2020",12,11,8,"negative",6618,0.809739385782454
"22106","2020",12,11,8,"neutral",1042,0.127492964639667
"22107","2020",12,11,8,"positive",513,0.0627676495778784
"22108","2020",12,11,9,"negative",7296,0.792784961425622
"22109","2020",12,11,9,"neutral",1188,0.129088340758448
"22110","2020",12,11,9,"positive",719,0.0781266978159296
"22111","2020",12,11,10,"negative",9168,0.798119613476103
"22112","2020",12,11,10,"neutral",1495,0.130147122834509
"22113","2020",12,11,10,"positive",824,0.071733263689388
"22114","2020",12,11,11,"negative",12049,0.812200876306033
"22115","2020",12,11,11,"neutral",1722,0.116076845298281
"22116","2020",12,11,11,"positive",1064,0.0717222783956859
"22117","2020",12,11,12,"negative",14758,0.810211364260225
"22118","2020",12,11,12,"neutral",2201,0.12083447707933
"22119","2020",12,11,12,"positive",1256,0.0689541586604447
"22120","2020",12,11,13,"negative",16318,0.827233093379296
"22121","2020",12,11,13,"neutral",2193,0.11117307107371
"22122","2020",12,11,13,"positive",1215,0.0615938355469938
"22123","2020",12,11,14,"negative",17405,0.834732147139226
"22124","2020",12,11,14,"neutral",2262,0.108484005563282
"22125","2020",12,11,14,"positive",1184,0.0567838472974917
"22126","2020",12,11,15,"negative",17241,0.830371333622309
"22127","2020",12,11,15,"neutral",2465,0.118720801425613
"22128","2020",12,11,15,"positive",1057,0.0509078649520782
"22129","2020",12,11,16,"negative",17066,0.826280623608018
"22130","2020",12,11,16,"neutral",2485,0.120315677350634
"22131","2020",12,11,16,"positive",1103,0.0534036990413479
"22132","2020",12,11,17,"negative",17608,0.827599172776838
"22133","2020",12,11,17,"neutral",2574,0.120981387478849
"22134","2020",12,11,17,"positive",1094,0.0514194397443128
"22135","2020",12,11,18,"negative",17721,0.826346467708091
"22136","2020",12,11,18,"neutral",2567,0.119701562135696
"22137","2020",12,11,18,"positive",1157,0.0539519701562136
"22138","2020",12,11,19,"negative",18193,0.822059554471104
"22139","2020",12,11,19,"neutral",2520,0.113867425782839
"22140","2020",12,11,19,"positive",1418,0.0640730197460576
"22141","2020",12,11,20,"negative",17200,0.819554962595893
"22142","2020",12,11,20,"neutral",2434,0.115976556916186
"22143","2020",12,11,20,"positive",1353,0.0644684804879211
"22144","2020",12,11,21,"negative",17046,0.823677216719014
"22145","2020",12,11,21,"neutral",2269,0.10964000966417
"22146","2020",12,11,21,"positive",1380,0.0666827736168157
"22147","2020",12,11,22,"negative",18002,0.826007157933376
"22148","2020",12,11,22,"neutral",2514,0.115352849408094
"22149","2020",12,11,22,"positive",1278,0.0586399926585299
"22150","2020",12,11,23,"negative",18335,0.82593810532006
"22151","2020",12,11,23,"neutral",2704,0.121807288616604
"22152","2020",12,11,23,"positive",1160,0.0522546060633362
"22153","2020",12,12,0,"negative",17410,0.826842705167173
"22154","2020",12,12,0,"neutral",2543,0.120773176291793
"22155","2020",12,12,0,"positive",1103,0.0523841185410334
"22156","2020",12,12,1,"negative",21347,0.792508167508168
"22157","2020",12,12,1,"neutral",3882,0.144119394119394
"22158","2020",12,12,1,"positive",1707,0.0633724383724384
"22159","2020",12,12,2,"negative",21048,0.806993328732459
"22160","2020",12,12,2,"neutral",3304,0.126677402039721
"22161","2020",12,12,2,"positive",1730,0.06632926922782
"22162","2020",12,12,3,"negative",18893,0.827660226924256
"22163","2020",12,12,3,"neutral",2526,0.110658430805625
"22164","2020",12,12,3,"positive",1408,0.0616813422701187
"22165","2020",12,12,4,"negative",13500,0.836949783013019
"22166","2020",12,12,4,"neutral",1676,0.103905765654061
"22167","2020",12,12,4,"positive",954,0.05914445133292
"22168","2020",12,12,5,"negative",10026,0.831757093081135
"22169","2020",12,12,5,"neutral",1284,0.106520657043305
"22170","2020",12,12,5,"positive",744,0.06172224987556
"22171","2020",12,12,6,"negative",7204,0.825767996331958
"22172","2020",12,12,6,"neutral",963,0.110385144429161
"22173","2020",12,12,6,"positive",557,0.0638468592388813
"22174","2020",12,12,7,"negative",5442,0.8345345805858
"22175","2020",12,12,7,"neutral",710,0.108879006287379
"22176","2020",12,12,7,"positive",369,0.056586413126821
"22177","2020",12,12,8,"negative",6072,0.824663859839739
"22178","2020",12,12,8,"neutral",827,0.112318348499253
"22179","2020",12,12,8,"positive",464,0.0630177916610077
"22180","2020",12,12,9,"negative",6469,0.834386689023604
"22181","2020",12,12,9,"neutral",776,0.100090287630595
"22182","2020",12,12,9,"positive",508,0.0655230233458016
"22183","2020",12,12,10,"negative",7533,0.826802765887389
"22184","2020",12,12,10,"neutral",1000,0.109757436066293
"22185","2020",12,12,10,"positive",578,0.0634397980463176
"22186","2020",12,12,11,"negative",10215,0.826991580310881
"22187","2020",12,12,11,"neutral",1436,0.116256476683938
"22188","2020",12,12,11,"positive",701,0.0567519430051813
"22189","2020",12,12,12,"negative",13120,0.845088566827697
"22190","2020",12,12,12,"neutral",1576,0.101513687600644
"22191","2020",12,12,12,"positive",829,0.0533977455716586
"22192","2020",12,12,13,"negative",16682,0.852775789796544
"22193","2020",12,12,13,"neutral",1940,0.0991718638176056
"22194","2020",12,12,13,"positive",940,0.0480523463858501
"22195","2020",12,12,14,"negative",17384,0.848703803153835
"22196","2020",12,12,14,"neutral",2097,0.102377581408973
"22197","2020",12,12,14,"positive",1002,0.0489186154371918
"22198","2020",12,12,15,"negative",18256,0.849274283587644
"22199","2020",12,12,15,"neutral",2234,0.103926311871976
"22200","2020",12,12,15,"positive",1006,0.0467994045403796
"22201","2020",12,12,16,"negative",17469,0.846653419279795
"22202","2020",12,12,16,"neutral",2136,0.103523481800998
"22203","2020",12,12,16,"positive",1028,0.0498230989192071
"22204","2020",12,12,17,"negative",17287,0.847609708261829
